Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
17:46:39:906;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:914;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:921;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:929;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:937;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:945;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:953;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:960;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:968;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:976;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:984;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:39:992;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:000;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:007;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:015;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:023;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:031;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:039;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:046;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:054;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:062;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:070;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:078;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:085;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:093;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:101;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:109;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:117;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:125;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:132;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:140;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:148;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:156;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:164;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:171;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:179;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:187;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:195;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:203;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:210;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:218;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:226;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:234;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:242;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:250;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:257;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:265;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:273;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:281;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:289;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:296;17:46:39:288;48.73715146;9.116171297;10;490;12.312208;313.26358
17:46:40:304;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:312;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:320;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:328;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:335;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:343;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:351;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:359;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:367;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:375;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:382;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:390;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:398;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:406;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:414;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:421;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:429;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:437;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:445;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:453;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:460;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:468;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:476;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:484;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:492;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:500;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:507;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:515;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:523;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:531;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:539;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:546;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:554;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:562;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:570;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:578;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:585;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:593;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:601;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:609;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:617;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:625;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:632;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:640;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:648;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:656;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:664;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:671;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:679;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:687;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:695;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:703;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:710;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:718;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:726;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:734;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:742;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:750;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:757;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:765;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:773;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:781;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:789;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:796;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:804;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:812;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:820;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:828;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:835;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:843;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:851;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:859;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:867;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:875;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:882;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:890;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:898;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:906;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:914;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:921;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:929;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:937;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:945;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:953;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:960;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:968;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:976;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:984;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:40:992;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:000;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:007;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:015;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:023;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:031;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:039;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:046;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:054;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:062;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:070;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:078;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:085;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:093;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:101;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:109;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:117;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:125;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:132;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:140;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:148;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:156;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:164;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:171;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:179;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:187;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:195;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:203;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:210;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:218;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:226;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:234;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:242;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:250;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:257;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:265;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:273;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:281;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:289;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:296;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:304;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:312;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:320;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:328;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:335;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:343;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:351;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:359;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:367;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:375;17:46:40:298;48.73724203;9.116113414;10;488;12.193105;312.66647
17:46:41:382;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:390;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:398;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:406;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:414;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:421;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:429;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:437;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:445;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:453;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:460;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:468;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:476;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:484;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:492;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:500;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:507;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:515;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:523;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:531;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:539;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:546;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:554;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:562;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:570;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:578;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:585;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:593;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:601;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:609;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:617;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:625;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:632;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:640;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:648;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:656;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:664;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:671;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:679;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:687;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:695;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:703;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:710;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:718;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:726;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:734;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:742;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:750;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:757;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:765;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:773;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:781;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:789;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:796;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:804;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:812;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:820;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:828;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:835;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:843;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:851;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:859;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:867;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:875;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:882;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:890;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:898;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
17:46:41:906;17:46:41:380;48.73733023;9.116031302;10;484;12.246432;312.38852
