Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
170;11:35:10:593;11:35:14:960;11:35:12:776;108.747371429;105.305485714;104.533857143;102.066285714;1.74337213534;1.74891641002;2.55201499506;0.97048583966;0
171;11:35:10:750;11:35:15:117;11:35:12:433;108.2132;105.0526;104.086342857;101.898714286;1.74912715617;2.29074215933;2.07301057565;0.97048583966;0
172;11:35:10:906;11:35:15:273;11:35:12:589;107.689628571;104.973171429;103.551914286;101.441542857;1.74912715617;2.29074215933;2.09888704736;1.96683847286;0
173;11:35:11:062;11:35:15:429;11:35:13:245;107.166057143;104.893742857;103.017628571;100.696114286;1.74912715617;2.29074215933;2.09888704736;1.96683847286;0
174;11:35:11:218;11:35:15:585;11:35:13:401;106.7652;104.922371429;102.483342857;99.9506857143;1.74891478207;1.48842647873;2.09888704736;1.96683847286;0
175;11:35:11:375;11:35:15:742;11:35:13:558;106.278628571;104.877;102.401428571;99.2584;1.74891641002;2.55201499506;0.970482619886;1.74200202458;0
176;11:35:11:531;11:35:15:898;11:35:13:714;105.792057143;104.705428571;102.233857143;98.7130285714;1.74891641002;2.55201499506;0.97048583966;2.14124524661;0
177;11:35:11:687;11:35:16:054;11:35:13:370;105.305485714;104.533857143;102.066285714;97.9086;1.74891641002;2.55201499506;0.97048583966;2.1412470828;0
178;11:35:11:843;11:35:16:210;11:35:13:526;105.0526;104.086342857;101.898714286;97.1041714286;2.29074215933;2.07301057565;0.97048583966;2.1412470828;0
179;11:35:12:000;11:35:16:367;11:35:14:183;104.973171429;103.551914286;101.441542857;96.4920571429;2.29074215933;2.09888704736;1.96683847286;1.24514025934;0
180;11:35:12:156;11:35:16:523;11:35:14:339;104.893742857;103.017628571;100.696114286;96.6933428571;2.29074215933;2.09888704736;1.96683847286;3.45928954352;0
181;11:35:12:312;11:35:16:679;11:35:14:495;104.922371429;102.483342857;99.9506857143;97.2450571429;1.48842647873;2.09888704736;1.96683847286;3.45928954352;0
182;11:35:12:468;11:35:16:835;11:35:14:651;104.877;102.401428571;99.2584;97.7967714286;2.55201499506;0.970482619886;1.74200202458;3.45928954352;0
183;11:35:12:625;11:35:16:992;11:35:14:808;104.705428571;102.233857143;98.7130285714;98.4134285714;2.55201499506;0.97048583966;2.14124524661;3.2274320665;0
184;11:35:12:781;11:35:17:148;11:35:14:464;104.533857143;102.066285714;97.9086;99.2509428571;2.55201499506;0.97048583966;2.1412470828;3.23179539376;0
185;11:35:12:937;11:35:17:304;11:35:14:620;104.086342857;101.898714286;97.1041714286;100.079085714;2.07301057565;0.97048583966;2.1412470828;3.23179539376;0
186;11:35:13:093;11:35:17:460;11:35:15:276;103.551914286;101.441542857;96.4920571429;100.907228571;2.09888704736;1.96683847286;1.24514025934;3.23179539376;0
187;11:35:13:250;11:35:17:617;11:35:15:433;103.017628571;100.696114286;96.6933428571;101.210085714;2.09888704736;1.96683847286;3.45928954352;0.167903504043;0
188;11:35:13:406;11:35:17:773;11:35:15:589;102.483342857;99.9506857143;97.2450571429;101.552514286;2.09888704736;1.96683847286;3.45928954352;1.3333382253;0
189;11:35:13:562;11:35:17:929;11:35:15:745;102.401428571;99.2584;97.7967714286;101.895085714;0.970482619886;1.74200202458;3.45928954352;1.3333382253;0
190;11:35:13:718;11:35:18:085;11:35:15:401;102.233857143;98.7130285714;98.4134285714;102.237657143;0.97048583966;2.14124524661;3.2274320665;1.3333382253;0
191;11:35:13:875;11:35:18:242;11:35:15:558;102.066285714;97.9086;99.2509428571;102.6688;0.97048583966;2.1412470828;3.23179539376;1.38534080092;0
192;11:35:14:031;11:35:18:398;11:35:16:214;101.898714286;97.1041714286;100.079085714;103.185228571;0.97048583966;2.1412470828;3.23179539376;1.38534080092;0
193;11:35:14:187;11:35:18:554;11:35:16:370;101.441542857;96.4920571429;100.907228571;103.701657143;1.96683847286;1.24514025934;3.23179539376;1.38534080092;0
194;11:35:14:343;11:35:18:710;11:35:16:526;100.696114286;96.6933428571;101.210085714;104.218085714;1.96683847286;3.45928954352;0.167903504043;1.38534080092;0
195;11:35:14:500;11:35:18:867;11:35:16:683;99.9506857143;97.2450571429;101.552514286;104.551685714;1.96683847286;3.45928954352;1.3333382253;0.922943239523;0
196;11:35:14:656;11:35:19:023;11:35:16:339;99.2584;97.7967714286;101.895085714;104.937114286;1.74200202458;3.45928954352;1.3333382253;0.922943239523;1
197;11:35:14:812;11:35:19:179;11:35:16:495;98.7130285714;98.4134285714;102.237657143;105.322542857;2.14124524661;3.2274320665;1.3333382253;0.922943239523;1
198;11:35:14:968;11:35:19:335;11:35:16:651;97.9086;99.2509428571;102.6688;105.6576;2.1412470828;3.23179539376;1.38534080092;0.825986879472;1
199;11:35:15:125;11:35:19:492;11:35:17:308;97.1041714286;100.079085714;103.185228571;105.916742857;2.1412470828;3.23179539376;1.38534080092;0.825986879472;1
200;11:35:15:281;11:35:19:648;11:35:17:464;96.4920571429;100.907228571;103.701657143;106.175885714;1.24514025934;3.23179539376;1.38534080092;0.825986879472;1
201;11:35:15:437;11:35:19:804;11:35:17:620;96.6933428571;101.210085714;104.218085714;106.435028571;3.45928954352;0.167903504043;1.38534080092;0.825986879472;1
202;11:35:15:593;11:35:19:960;11:35:17:776;97.2450571429;101.552514286;104.551685714;104.229028571;3.45928954352;1.3333382253;0.922943239523;15.7087444886;0
203;11:35:15:750;11:35:20:117;11:35:17:433;97.7967714286;101.895085714;104.937114286;100.465742857;3.45928954352;1.3333382253;0.922943239523;15.7087444886;0
204;11:35:15:906;11:35:20:273;11:35:17:589;98.4134285714;102.237657143;105.322542857;96.7024571429;3.2274320665;1.3333382253;0.922943239523;15.7087444886;0
205;11:35:16:062;11:35:20:429;11:35:18:245;99.2509428571;102.6688;105.6576;92.9391714286;3.23179539376;1.38534080092;0.825986879472;15.7087444886;0
206;11:35:16:218;11:35:20:585;11:35:18:401;100.079085714;103.185228571;105.916742857;92.9127428571;3.23179539376;1.38534080092;0.825986879472;22.1555156915;0
207;11:35:16:375;11:35:20:742;11:35:18:558;100.907228571;103.701657143;106.175885714;92.8864571429;3.23179539376;1.38534080092;0.825986879472;22.1555156915;0
208;11:35:16:531;11:35:20:898;11:35:18:714;101.210085714;104.218085714;106.435028571;92.8601714286;0.167903504043;1.38534080092;0.825986879472;22.1555156915;0
209;11:35:16:687;11:35:21:054;11:35:18:370;101.552514286;104.551685714;104.229028571;94.9561714286;1.3333382253;0.922943239523;15.7087444886;15.7833511795;0
210;11:35:16:843;11:35:21:210;11:35:18:526;101.895085714;104.937114286;100.465742857;98.0154571429;1.3333382253;0.922943239523;15.7087444886;15.7833513724;0
211;11:35:17:000;11:35:21:367;11:35:19:183;102.237657143;105.322542857;96.7024571429;101.074742857;1.3333382253;0.922943239523;15.7087444886;15.7833513724;0
212;11:35:17:156;11:35:21:523;11:35:19:339;102.6688;105.6576;92.9391714286;104.134028571;1.38534080092;0.825986879472;15.7087444886;15.7833513724;0
213;11:35:17:312;11:35:21:679;11:35:19:495;103.185228571;105.916742857;92.9127428571;103.4182;1.38534080092;0.825986879472;22.1555156915;2.26348698139;0
214;11:35:17:468;11:35:21:835;11:35:19:651;103.701657143;106.175885714;92.8864571429;102.6452;1.38534080092;0.825986879472;22.1555156915;2.26348698139;0
215;11:35:17:625;11:35:21:992;11:35:19:808;104.218085714;106.435028571;92.8601714286;101.8722;1.38534080092;0.825986879472;22.1555156915;2.26348698139;0
216;11:35:17:781;11:35:22:148;11:35:19:464;104.551685714;104.229028571;94.9561714286;101.234885714;0.922943239523;15.7087444886;15.7833511795;0.33379785612;0
217;11:35:17:937;11:35:22:304;11:35:19:620;104.937114286;100.465742857;98.0154571429;101.2838;0.922943239523;15.7087444886;15.7833513724;0.890602503196;0
218;11:35:18:093;11:35:22:460;11:35:20:276;105.322542857;96.7024571429;101.074742857;101.429085714;0.922943239523;15.7087444886;15.7833513724;0.890602503196;0
219;11:35:18:250;11:35:22:617;11:35:20:433;105.6576;92.9391714286;104.134028571;101.574371429;0.825986879472;15.7087444886;15.7833513724;0.890602503196;0
220;11:35:18:406;11:35:22:773;11:35:20:589;105.916742857;92.9127428571;103.4182;101.757914286;0.825986879472;22.1555156915;2.26348698139;0.825686318682;0
221;11:35:18:562;11:35:22:929;11:35:20:745;106.175885714;92.8864571429;102.6452;101.4748;0.825986879472;22.1555156915;2.26348698139;2.46437723243;0
222;11:35:18:718;11:35:23:085;11:35:20:401;106.435028571;92.8601714286;101.8722;101.060942857;0.825986879472;22.1555156915;2.26348698139;2.46437723243;0
223;11:35:18:875;11:35:23:242;11:35:20:558;104.229028571;94.9561714286;101.234885714;100.647085714;15.7087444886;15.7833511795;0.33379785612;2.46437723243;0
224;11:35:19:031;11:35:23:398;11:35:21:214;100.465742857;98.0154571429;101.2838;100.089028571;15.7087444886;15.7833513724;0.890602503196;2.32193825216;0
225;11:35:19:187;11:35:23:554;11:35:21:370;96.7024571429;101.074742857;101.429085714;99.1000857143;15.7087444886;15.7833513724;0.890602503196;3.16850296863;0
226;11:35:19:343;11:35:23:710;11:35:21:526;92.9391714286;104.134028571;101.574371429;97.8883714286;15.7087444886;15.7833513724;0.890602503196;3.16850296863;0
227;11:35:19:500;11:35:23:867;11:35:21:683;92.9127428571;103.4182;101.757914286;96.6766571429;22.1555156915;2.26348698139;0.825686318682;3.16850296863;0
228;11:35:19:656;11:35:24:023;11:35:21:339;92.8864571429;102.6452;101.4748;96.1500857143;22.1555156915;2.26348698139;2.46437723243;3.74663735978;0
229;11:35:19:812;11:35:24:179;11:35:21:495;92.8601714286;101.8722;101.060942857;97.806;22.1555156915;2.26348698139;2.46437723243;8.12002555706;0
230;11:35:19:968;11:35:24:335;11:35:21:651;94.9561714286;101.234885714;100.647085714;100.399428571;15.7833511795;0.33379785612;2.46437723243;8.12002555706;0
231;11:35:20:125;11:35:24:492;11:35:22:308;98.0154571429;101.2838;100.089028571;102.992857143;15.7833513724;0.890602503196;2.32193825216;8.12002555706;0
232;11:35:20:281;11:35:24:648;11:35:22:464;101.074742857;101.429085714;99.1000857143;105.9208;15.7833513724;0.890602503196;3.16850296863;7.82858871265;0
233;11:35:20:437;11:35:24:804;11:35:22:620;104.134028571;101.574371429;97.8883714286;107.422657143;15.7833513724;0.890602503196;3.16850296863;11.7029658444;0
234;11:35:20:593;11:35:24:960;11:35:22:776;103.4182;101.757914286;96.6766571429;107.825514286;2.26348698139;0.825686318682;3.16850296863;11.7029658444;0
235;11:35:20:750;11:35:25:117;11:35:22:433;102.6452;101.4748;96.1500857143;108.066914286;2.26348698139;2.46437723243;3.74663735978;11.2946948549;0
236;11:35:20:906;11:35:25:273;11:35:22:589;101.8722;101.060942857;97.806;106.256571429;2.26348698139;2.46437723243;8.12002555706;8.69900042094;0
237;11:35:21:062;11:35:25:429;11:35:23:245;101.234885714;100.647085714;100.399428571;103.2792;0.33379785612;2.46437723243;8.12002555706;8.8263615372;0
238;11:35:21:218;11:35:25:585;11:35:23:401;101.2838;100.089028571;102.992857143;100.149057143;0.890602503196;2.32193825216;8.12002555706;8.8263615372;0
239;11:35:21:375;11:35:25:742;11:35:23:558;101.429085714;99.1000857143;105.9208;97.0189142857;0.890602503196;3.16850296863;7.82858871265;8.8263615372;0
240;11:35:21:531;11:35:25:898;11:35:23:714;101.574371429;97.8883714286;107.422657143;95.5376285714;0.890602503196;3.16850296863;11.7029658444;1.49400457225;0
241;11:35:21:687;11:35:26:054;11:35:23:370;101.757914286;96.6766571429;107.825514286;95.4772285714;0.825686318682;3.16850296863;11.7029658444;2.5510121781;0
242;11:35:21:843;11:35:26:210;11:35:23:526;101.4748;96.1500857143;108.066914286;95.6316571429;2.46437723243;3.74663735978;11.2946948549;2.5510121781;0
243;11:35:22:000;11:35:26:367;11:35:24:183;101.060942857;97.806;106.256571429;95.7860857143;2.46437723243;8.12002555706;8.69900042094;2.5510121781;0
244;11:35:22:156;11:35:26:523;11:35:24:339;100.647085714;100.399428571;103.2792;96.1700285714;2.46437723243;8.12002555706;8.8263615372;2.06775566035;0
245;11:35:22:312;11:35:26:679;11:35:24:495;100.089028571;102.992857143;100.149057143;96.4469714286;2.32193825216;8.12002555706;8.8263615372;2.65117177062;0
246;11:35:22:468;11:35:26:835;11:35:24:651;99.1000857143;105.9208;97.0189142857;96.5509714286;3.16850296863;7.82858871265;8.8263615372;2.65117177062;0
247;11:35:22:625;11:35:26:992;11:35:24:808;97.8883714286;107.422657143;95.5376285714;96.6549714286;3.16850296863;11.7029658444;1.49400457225;2.65117177062;0
248;11:35:22:781;11:35:27:148;11:35:24:464;96.6766571429;107.825514286;95.4772285714;96.4370857143;3.16850296863;11.7029658444;2.5510121781;1.65924630071;0
249;11:35:22:937;11:35:27:304;11:35:24:620;96.1500857143;108.066914286;95.6316571429;96.9925714286;3.74663735978;11.2946948549;2.5510121781;4.76835865301;0
250;11:35:23:093;11:35:27:460;11:35:25:276;97.806;106.256571429;95.7860857143;97.7952857143;8.12002555706;8.69900042094;2.5510121781;4.76835865301;0
251;11:35:23:250;11:35:27:617;11:35:25:433;100.399428571;103.2792;96.1700285714;98.598;8.12002555706;8.8263615372;2.06775566035;4.76835865301;0
252;11:35:23:406;11:35:27:773;11:35:25:589;102.992857143;100.149057143;96.4469714286;99.6604857143;8.12002555706;8.8263615372;2.65117177062;4.47036306773;0
253;11:35:23:562;11:35:27:929;11:35:25:745;105.9208;97.0189142857;96.5509714286;100.530628571;7.82858871265;8.8263615372;2.65117177062;4.64042893715;0
254;11:35:23:718;11:35:28:085;11:35:25:401;107.422657143;95.5376285714;96.6549714286;101.400914286;11.7029658444;1.49400457225;2.65117177062;4.64042893715;0
255;11:35:23:875;11:35:28:242;11:35:25:558;107.825514286;95.4772285714;96.4370857143;102.2712;11.7029658444;2.5510121781;1.65924630071;4.64042893715;0
256;11:35:24:031;11:35:28:398;11:35:26:214;108.066914286;95.6316571429;96.9925714286;102.349542857;11.2946948549;2.5510121781;4.76835865301;2.07009290885;0
257;11:35:24:187;11:35:28:554;11:35:26:370;106.256571429;95.7860857143;97.7952857143;102.4754;8.69900042094;2.5510121781;4.76835865301;2.07009290885;0
258;11:35:24:343;11:35:28:710;11:35:26:526;103.2792;96.1700285714;98.598;102.601257143;8.8263615372;2.06775566035;4.76835865301;2.07009290885;0
259;11:35:24:500;11:35:28:867;11:35:26:683;100.149057143;96.4469714286;99.6604857143;102.727114286;8.8263615372;2.65117177062;4.47036306773;2.07009290885;0
260;11:35:24:656;11:35:29:023;11:35:26:339;97.0189142857;96.5509714286;100.530628571;103.0244;8.8263615372;2.65117177062;4.64042893715;1.97488900326;1
261;11:35:24:812;11:35:29:179;11:35:26:495;95.5376285714;96.6549714286;101.400914286;103.192542857;1.49400457225;2.65117177062;4.64042893715;1.97488900326;1
262;11:35:24:968;11:35:29:335;11:35:26:651;95.4772285714;96.4370857143;102.2712;103.360685714;2.5510121781;1.65924630071;4.64042893715;1.97488900326;1
263;11:35:25:125;11:35:29:492;11:35:27:308;95.6316571429;96.9925714286;102.349542857;103.332571429;2.5510121781;4.76835865301;2.07009290885;1.07904433983;1
264;11:35:25:281;11:35:29:648;11:35:27:464;95.7860857143;97.7952857143;102.4754;103.512285714;2.5510121781;4.76835865301;2.07009290885;1.97496561076;0
265;11:35:25:437;11:35:29:804;11:35:27:620;96.1700285714;98.598;102.601257143;103.692142857;2.06775566035;4.76835865301;2.07009290885;1.97496561076;0
266;11:35:25:593;11:35:29:960;11:35:27:776;96.4469714286;99.6604857143;102.727114286;103.872;2.65117177062;4.47036306773;2.07009290885;1.97496561076;0
267;11:35:25:750;11:35:30:117;11:35:27:433;96.5509714286;100.530628571;103.0244;104.179428571;2.65117177062;4.64042893715;1.97488900326;1.97514541703;0
268;11:35:25:906;11:35:30:273;11:35:27:589;96.6549714286;101.400914286;103.192542857;104.351428571;2.65117177062;4.64042893715;1.97488900326;1.9751468489;0
269;11:35:26:062;11:35:30:429;11:35:28:245;96.4370857143;102.2712;103.360685714;104.523428571;1.65924630071;4.64042893715;1.97488900326;1.9751468489;0
270;11:35:26:218;11:35:30:585;11:35:28:401;96.9925714286;102.349542857;103.332571429;104.695428571;4.76835865301;2.07009290885;1.07904433983;1.9751468489;0
271;11:35:26:375;11:35:30:742;11:35:28:558;97.7952857143;102.4754;103.512285714;104.409714286;4.76835865301;2.07009290885;1.97496561076;1.10707738289;1
272;11:35:26:531;11:35:30:898;11:35:28:714;98.598;102.601257143;103.692142857;104.154;4.76835865301;2.07009290885;1.97496561076;1.10707738289;1
273;11:35:26:687;11:35:31:054;11:35:28:370;99.6604857143;102.727114286;103.872;103.898285714;4.47036306773;2.07009290885;1.97496561076;1.10707738289;0
274;11:35:26:843;11:35:31:210;11:35:28:526;100.530628571;103.0244;104.179428571;103.708857143;4.64042893715;1.97488900326;1.97514541703;0.24611661798;0
275;11:35:27:000;11:35:31:367;11:35:29:183;101.400914286;103.192542857;104.351428571;103.4516;4.64042893715;1.97488900326;1.9751468489;1.43143010124;0
276;11:35:27:156;11:35:31:523;11:35:29:339;102.2712;103.360685714;104.523428571;103.111457143;4.64042893715;1.97488900326;1.9751468489;1.43143010124;0
277;11:35:27:312;11:35:31:679;11:35:29:495;102.349542857;103.332571429;104.695428571;102.771314286;2.07009290885;1.07904433983;1.9751468489;1.43143010124;0
278;11:35:27:468;11:35:31:835;11:35:29:651;102.4754;103.512285714;104.409714286;102.5048;2.07009290885;1.97496561076;1.10707738289;2.4349201648;0
279;11:35:27:625;11:35:31:992;11:35:29:808;102.601257143;103.692142857;104.154;102.6828;2.07009290885;1.97496561076;1.10707738289;2.43492125004;0
280;11:35:27:781;11:35:32:148;11:35:29:464;102.727114286;103.872;103.898285714;102.8608;2.07009290885;1.97496561076;1.10707738289;2.43492125004;0
281;11:35:27:937;11:35:32:304;11:35:29:620;103.0244;104.179428571;103.708857143;103.0388;1.97488900326;1.97514541703;0.24611661798;2.43492125004;0
282;11:35:28:093;11:35:32:460;11:35:30:276;103.192542857;104.351428571;103.4516;103.626828571;1.97488900326;1.9751468489;1.43143010124;2.027370942;0
283;11:35:28:250;11:35:32:617;11:35:30:433;103.360685714;104.523428571;103.111457143;104.349828571;1.97488900326;1.9751468489;1.43143010124;2.027370942;0
284;11:35:28:406;11:35:32:773;11:35:30:589;103.332571429;104.695428571;102.771314286;105.072828571;1.07904433983;1.9751468489;1.43143010124;2.027370942;0
285;11:35:28:562;11:35:32:929;11:35:30:745;103.512285714;104.409714286;102.5048;105.677342857;1.97496561076;1.10707738289;2.4349201648;0.412093592403;0
286;11:35:28:718;11:35:33:085;11:35:30:401;103.692142857;104.154;102.6828;106.019485714;1.97496561076;1.10707738289;2.43492125004;0.778524607115;0
287;11:35:28:875;11:35:33:242;11:35:30:558;103.872;103.898285714;102.8608;106.361771429;1.97496561076;1.10707738289;2.43492125004;0.778524607115;0
288;11:35:29:031;11:35:33:398;11:35:31:214;104.179428571;103.708857143;103.0388;106.704057143;1.97514541703;0.24611661798;2.43492125004;0.778524607115;0
289;11:35:29:187;11:35:33:554;11:35:31:370;104.351428571;103.4516;103.626828571;107.000885714;1.9751468489;1.43143010124;2.027370942;0.70489923219;0
290;11:35:29:343;11:35:33:710;11:35:31:526;104.523428571;103.111457143;104.349828571;107.294457143;1.9751468489;1.43143010124;2.027370942;0.70489923219;0
291;11:35:29:500;11:35:33:867;11:35:31:683;104.695428571;102.771314286;105.072828571;107.588028571;1.9751468489;1.43143010124;2.027370942;0.70489923219;0
292;11:35:29:656;11:35:34:023;11:35:31:339;104.409714286;102.5048;105.677342857;107.8816;1.10707738289;2.4349201648;0.412093592403;0.70489923219;0
293;11:35:29:812;11:35:34:179;11:35:31:495;104.154;102.6828;106.019485714;107.665371429;1.10707738289;2.43492125004;0.778524607115;1.18760171303;0
294;11:35:29:968;11:35:34:335;11:35:31:651;103.898285714;102.8608;106.361771429;107.3748;1.10707738289;2.43492125004;0.778524607115;1.18760171303;0
